x,y,phi
-6.827309236947791,-10.040160642570278,3.681070408901373e-05
-6.425702811245003,-10.040160642570278,5.0286809952951584e-05
-6.02409638554218,-10.040160642570278,6.779516270591329e-05
-5.622489959839385,-10.040160642570278,9.013405767739616e-05
-5.2208835341365685,-10.040160642570278,0.00011808444657519023
-4.819277108433759,-10.040160642570278,0.00015232338024131502
-4.41767068273095,-10.040160642570278,0.00019331170235929496
-4.016064257028148,-10.040160642570278,0.00024116247371400303
-3.614457831325332,-10.040160642570278,0.0002955037822597362
-3.21285140562253,-10.040160642570278,0.0003553570848397589
-2.8112449799197137,-10.040160642570278,0.0004190580034632187
-2.4096385542169116,-10.040160642570278,0.00048424803597900965
-2.0080321285140883,-10.040160642570278,0.0005479606367606766
-1.6064257028112863,-10.040160642570278,0.0006068125029496113
-1.2048192771084771,-10.040160642570278,0.0006572917441766697
-0.803212851405668,-10.040160642570278,0.0006961125247742307
-0.40160642570285887,-10.040160642570278,0.0007205863217473936
-6.394884621840902e-14,-10.040160642570278,0.0007289491482627941
0.4016064257027523,-10.040160642570278,0.0007205863217473989
0.8032128514055614,-10.040160642570278,0.0006961125247742428
1.2048192771083848,-10.040160642570278,0.00065729174417668
1.6064257028111868,-10.040160642570278,0.0006068125029496276
2.008032128514003,-10.040160642570278,0.0005479606367606933
2.409638554216798,-10.040160642570278,0.00048424803597902684
2.811244979919614,-10.040160642570278,0.00041905800346323386
3.2128514056224233,-10.040160642570278,0.00035535708483977615
3.6144578313252254,-10.040160642570278,0.0002955037822597504
4.016064257028027,-10.040160642570278,0.00024116247371401827
4.417670682730858,-10.040160642570278,0.00019331170235930547
4.819277108433646,-10.040160642570278,0.00015232338024132538
5.220883534136469,-10.040160642570278,0.00011808444657519774
5.622489959839278,-10.040160642570278,9.013405767740319e-05
6.024096385542094,-10.040160642570278,6.779516270591833e-05
6.425702811244889,-10.040160642570278,5.0286809952955826e-05
6.827309236947698,-10.040160642570278,3.681070408901661e-05
7.228915662650508,-10.040160642570278,2.661118223754409e-05
7.630522088353331,-10.040160642570278,1.901146861915684e-05
8.032128514056133,-10.040160642570278,1.3430938057032445e-05
8.433734939758942,-10.040160642570278,9.38859467813242e-06
8.835341365461737,-10.040160642570278,6.497553820601517e-06
9.23694779116456,-10.040160642570278,4.454441579087041e-06
9.638554216867362,-10.040160642570278,3.026618858383377e-06
10.040160642570179,-10.040160642570278,2.039194357971013e-06
10.441767068272974,-10.040160642570278,1.3630128595763965e-06
10.843373493975804,-10.040160642570278,9.042214051468626e-07
11.244979919678599,-10.040160642570278,5.95614878818427e-07
11.646586345381422,-10.040160642570278,3.897125382739477e-07
12.048192771084224,-10.040160642570278,2.5338073182314346e-07
12.449799196787033,-10.040160642570278,1.6375929749620646e-07
12.851405622489843,-10.040160642570278,1.0524107475582687e-07
13.253012048192645,-10.040160642570278,6.727390697393107e-08
13.65461847389546,-10.040160642570278,4.2787514849010375e-08
14.056224899598277,-10.040160642570278,2.7084183867187972e-08
14.457831325301072,-10.040160642570278,1.7066901167082832e-08
14.859437751003895,-10.040160642570278,1.0708753272797392e-08
15.26104417670669,-10.040160642570278,6.692172276555183e-09
15.6626506024095,-10.040160642570278,4.166120861226761e-09
16.064257028112323,-10.040160642570278,2.584164117475429e-09
16.465863453815132,-10.040160642570278,1.5973989915889734e-09
16.867469879517927,-10.040160642570278,9.84211539257697e-10
17.26907630522075,-10.040160642570278,6.045291277709326e-10
17.670682730923545,-10.040160642570278,3.702264120409072e-10
18.07228915662637,-10.040160642570278,2.261010355518634e-10
18.473895582329163,-10.040160642570278,1.3771539615943226e-10
18.875502008031987,-10.040160642570278,8.366879074191069e-11
19.27710843373478,-10.040160642570278,5.071056980114078e-11
19.678714859437605,-10.040160642570278,3.066460295944797e-11
20.0803212851404,-10.040160642570278,1.850235553680568e-11
20.481927710843223,-10.040160642570278,1.1140682032232801e-11
20.883534136546004,-10.040160642570278,6.6947343754954434e-12
21.28514056224884,-10.040160642570278,4.015421177527768e-12
21.686746987951636,-10.040160642570278,2.404042839367293e-12
22.088353413654445,-10.040160642570278,1.4368179101188416e-12
22.489959839357255,-10.040160642570278,8.573197980757861e-13
22.891566265060078,-10.040160642570278,5.107365172814929e-13
23.293172690762873,-10.040160642570278,3.038040543854563e-13
23.694779116465696,-10.040160642570278,1.8045166896097824e-13
24.096385542168477,-10.040160642570278,1.070349345080667e-13
24.497991967871315,-10.040160642570278,6.340343197866853e-14
24.89959839357411,-10.040160642570278,3.750995719748143e-14
25.301204819276933,-10.040160642570278,2.216408431509682e-14
25.702811244979728,-10.040160642570278,1.3081098221300206e-14
26.10441767068255,-10.040160642570278,7.711708864581317e-15
26.506024096385346,-10.040160642570278,4.5413932541502505e-15
26.90763052208817,-10.040160642570278,2.671647655814849e-15
27.30923694779095,-10.040160642570278,1.5701451725749711e-15
27.710843373493802,-10.040160642570278,9.219095253760542e-16
28.112449799196582,-10.040160642570278,5.407990192640679e-16
28.514056224899406,-10.040160642570278,3.1693886114473276e-16
28.9156626506022,-10.040160642570278,1.8554720918580718e-16
29.317269076305024,-10.040160642570278,1.084735624129308e-16
29.718875502007805,-10.040160642570278,6.327913257959891e-17
30.120481927710642,-10.040160642570278,3.678464615958734e-17
30.522088353413437,-10.040160642570278,2.1260522586938525e-17
30.923694779116275,-10.040160642570278,1.2178415636618752e-17
31.325301204819056,-10.040160642570278,6.885391764365575e-18
31.72690763052188,-10.040160642570278,3.8240156893865344e-18
32.128514056224674,-10.040160642570278,2.075856197306592e-18
32.5301204819275,-10.040160642570278,1.0961977913489994e-18
32.931726907630306,-10.040160642570278,5.607541939252385e-19
33.333333333333115,-10.040160642570278,2.7693051097162325e-19
33.734939759035896,-10.040160642570278,1.3169921845642216e-19
34.136546184738734,-10.040160642570278,6.021024037942543e-20
34.53815261044153,-10.040160642570278,2.643690433045415e-20
34.93975903614434,-10.040160642570278,1.1144091159598535e-20
35.34136546184715,-10.040160642570278,4.510450280045429e-21
35.74297188754997,-10.040160642570278,1.7536379106453196e-21
36.14457831325278,-10.040160642570278,6.554235445579323e-22
36.54618473895556,-10.040160642570278,2.357018369604734e-22
36.94779116465837,-10.040160642570278,8.164170757805427e-23
37.34939759036119,-10.040160642570278,2.7267853247672373e-23
37.751004016064,-10.040160642570278,8.79180534495029e-24
38.15261044176684,-10.040160642570278,2.739665885906783e-24
38.55421686746962,-10.040160642570278,8.260594536185156e-25
38.95582329317243,-10.040160642570278,2.4127523673148243e-25
39.35742971887524,-10.040160642570278,6.83413242102071e-26
39.75903614457806,-10.040160642570278,1.879273258336461e-26
40.16064257028086,-10.040160642570278,5.022069433410178e-27
40.562248995983694,-10.040160642570278,1.3055537557107919e-27
40.963855421686475,-10.040160642570278,3.30477131205182e-28
41.3654618473893,-10.040160642570278,8.15305376352154e-29
41.76706827309212,-10.040160642570278,1.9620569680930164e-29
42.168674698794916,-10.040160642570278,4.609761681694307e-30
42.570281124497726,-10.040160642570278,1.0581994998659876e-30
42.97188755020052,-10.040160642570278,2.3752518488682057e-31
43.373493975903315,-10.040160642570278,5.216995437611658e-32
43.77510040160615,-10.040160642570278,1.12202128860362e-32
44.17670682730896,-10.040160642570278,2.364498146018302e-33
44.57831325301176,-10.040160642570278,4.885493130100916e-34
44.97991967871458,-10.040160642570278,9.903102668882334e-35
45.381526104417404,-10.040160642570278,1.9705059030649605e-35
45.783132530120184,-10.040160642570278,3.850940321115107e-36
46.18473895582301,-10.040160642570278,7.395488997342841e-37
46.5863453815258,-10.040160642570278,1.396357308347122e-37
46.98795180722864,-10.040160642570278,2.5933722588387606e-38
47.38955823293142,-10.040160642570278,4.7399301388254607e-39
47.791164658634244,-10.040160642570278,8.529223827408984e-40
48.19277108433704,-10.040160642570278,1.5116850919746626e-40
48.59437751003986,-10.040160642570278,2.6400059391708913e-41
48.99598393574266,-10.040160642570278,4.545257973237407e-42
49.39759036144548,-10.040160642570278,7.749681548521637e-43
49.79919678714829,-10.040160642570278,1.5053780227370643e-43
-49.799196787148595,-9.638554216867469,2.2394077464696717e-43
-49.397590361445786,-9.638554216867469,1.1512537402648806e-42
-48.99598393574297,-9.638554216867469,6.743380836932247e-42
-48.59437751004016,-9.638554216867469,3.9114187197588073e-41
-48.19277108433735,-9.638554216867469,2.236514685588169e-40
-47.791164658634536,-9.638554216867469,1.259997706497867e-39
-47.389558232931726,-9.638554216867469,6.991155882983096e-39
-46.98795180722892,-9.638554216867469,3.8187721320120387e-38
-46.5863453815261,-9.638554216867469,2.0525806188004093e-37
-46.18473895582329,-9.638554216867469,1.08511560785011e-36
-45.78313253012048,-9.638554216867469,5.639486843643348e-36
-45.381526104417674,-9.638554216867469,2.8798496307246963e-35
-44.97991967871486,-9.638554216867469,1.4442266430120625e-34
-44.57831325301205,-9.638554216867469,7.108764150537382e-34
-44.17670682730924,-9.638554216867469,3.4323579633190686e-33
-43.77510040160642,-9.638554216867469,1.6246702151345205e-32
-43.373493975903614,-9.638554216867469,7.534141592751843e-32
-42.971887550200805,-9.638554216867469,3.420633690004061e-31
-42.570281124497996,-9.638554216867469,1.5194197440086658e-30
-42.168674698795186,-9.638554216867469,6.598218141335778e-30
-41.76706827309238,-9.638554216867469,2.799090779406799e-29
-41.36546184738956,-9.638554216867469,1.159033818037953e-28
-40.96385542168675,-9.638554216867469,4.680524067019652e-28
-40.562248995983936,-9.638554216867469,1.841725981751884e-27
-40.160642570281134,-9.638554216867469,7.054766354747429e-27
-39.75903614457832,-9.638554216867469,2.6281131091000624e-26
-39.35742971887551,-9.638554216867469,9.511911415596593e-26
-38.9558232931727,-9.638554216867469,3.341139958508233e-25
-38.55421686746988,-9.638554216867469,1.1377550099717527e-24
-38.152610441767074,-9.638554216867469,3.751796299152976e-24
-37.751004016064265,-9.638554216867469,1.1966394789169993e-23
-37.34939759036145,-9.638554216867469,3.687317202394547e-23
-36.947791164658646,-9.638554216867469,1.096399787320485e-22
-36.54618473895583,-9.638554216867469,3.142204393996206e-22
-36.14457831325302,-9.638554216867469,8.670072676725891e-22
-35.74297188755021,-9.638554216867469,2.3008404063479188e-21
-35.3413654618474,-9.638554216867469,5.86729242691997e-21
-34.939759036144586,-9.638554216867469,1.4367372753230613e-20
-34.53815261044178,-9.638554216867469,3.3770129962997237e-20
-34.13654618473896,-9.638554216867469,7.619103947013843e-20
-33.73493975903615,-9.638554216867469,1.6508881386071338e-19
-33.33333333333334,-9.638554216867469,3.4394255173181063e-19
-32.93172690763053,-9.638554216867469,6.903364539948361e-19
-32.53012048192771,-9.638554216867469,1.3386685501795926e-18
-32.1285140562249,-9.638554216867469,2.517300862284517e-18
-31.726907630522092,-9.638554216867469,4.610936869097092e-18
-31.325301204819272,-9.638554216867469,8.267763749691617e-18
-30.923694779116467,-9.638554216867469,1.4585379479691182e-17
-30.522088353413647,-9.638554216867469,2.5432978530416124e-17
-30.12048192771084,-9.638554216867469,4.400586275212627e-17
-29.71887550200803,-9.638554216867469,7.577358941464645e-17
-29.317269076305216,-9.638554216867469,1.3009491562516138e-16
-28.915662650602396,-9.638554216867469,2.2296412855515296e-16
-28.514056224899587,-9.638554216867469,3.816787373597337e-16
-28.112449799196774,-9.638554216867469,6.527688411598258e-16
-27.71084337349397,-9.638554216867469,1.1154571937305032e-15
-27.30923694779115,-9.638554216867469,1.904484308030677e-15
-26.907630522088343,-9.638554216867469,3.248768332142228e-15
-26.506024096385524,-9.638554216867469,5.536800892019565e-15
-26.10441767068271,-9.638554216867469,9.42712082431078e-15
-25.702811244979898,-9.638554216867469,1.6034679889220906e-14
-25.301204819277093,-9.638554216867469,2.724478183645761e-14
-24.899598393574273,-9.638554216867469,4.6241123315859686e-14
-24.497991967871467,-9.638554216867469,7.839254409135271e-14
-24.09638554216865,-9.638554216867469,1.327396933454942e-13
-23.694779116465842,-9.638554216867469,2.2448313458088665e-13
-23.293172690763026,-9.638554216867469,3.791398540576425e-13
-22.89156626506021,-9.638554216867469,6.394735693653774e-13
-22.489959839357397,-9.638554216867469,1.077026522827586e-12
-22.08835341365459,-9.638554216867469,1.811267112238476e-12
-21.68674698795177,-9.638554216867469,3.041311663143562e-12
-21.28514056224896,-9.638554216867469,5.0983533361646295e-12
-20.88353413654615,-9.638554216867469,8.532098796663695e-12
-20.481927710843333,-9.638554216867469,1.4252895604247815e-11
-20.08032128514052,-9.638554216867469,2.3764779548455203e-11
-19.678714859437708,-9.638554216867469,3.95464756727584e-11
-19.277108433734895,-9.638554216867469,6.567233489212665e-11
-18.87550200803209,-9.638554216867469,1.0882094784036037e-10
-18.47389558232927,-9.638554216867469,1.799077072655869e-10
-18.072289156626464,-9.638554216867469,2.967174094922902e-10
-17.67068273092366,-9.638554216867469,4.881325559534171e-10
-17.269076305220835,-9.638554216867469,8.008957115952774e-10
-16.867469879518033,-9.638554216867469,1.3103755832253759e-09
-16.465863453815224,-9.638554216867469,2.1376242427104456e-09
-16.064257028112422,-9.638554216867469,3.476261636711583e-09
-15.662650602409606,-9.638554216867469,5.634613793350742e-09
-15.261044176706804,-9.638554216867469,9.101365276191382e-09
-14.859437751003988,-9.638554216867469,1.4647190881983882e-08
-14.457831325301193,-9.638554216867469,2.348099549305864e-08
-14.056224899598362,-9.638554216867469,3.74883082446103e-08
-13.654618473895567,-9.638554216867469,5.9592084661823835e-08
-13.253012048192751,-9.638554216867469,9.429396896161137e-08
-12.851405622489956,-9.638554216867469,1.4847850194619094e-07
-12.449799196787133,-9.638554216867469,2.3259551196790892e-07
-12.04819277108433,-9.638554216867469,3.6237857903700144e-07
-11.646586345381507,-9.638554216867469,5.613110288781014e-07
-11.244979919678713,-9.638554216867469,8.641150469283006e-07
-10.843373493975903,-9.638554216867469,1.3216112548798135e-06
-10.441767068273094,-9.638554216867469,2.007368129564446e-06
-10.040160642570278,-9.638554216867469,3.026618858383065e-06
-9.638554216867469,-9.638554216867469,4.52794384943859e-06
-9.236947791164653,-9.638554216867469,6.718163680178043e-06
-8.835341365461858,-9.638554216867469,9.880708186210465e-06
-8.433734939759042,-9.638554216867469,1.4397355541989887e-05
-8.032128514056247,-9.638554216867469,2.0772591760756933e-05
-7.630522088353423,-9.638554216867469,2.965884690521774e-05
-7.228915662650621,-9.638554216867469,4.1879463049417206e-05
-6.827309236947791,-9.638554216867469,5.8444446156771655e-05
-6.425702811245003,-9.638554216867469,8.055197461357703e-05
-6.02409638554218,-9.638554216867469,0.00010956659818053405
